080101 N- ----NSM- N-NSM Παῦλος Παῦλος Παῦλος Παῦλος
080408 P- -------- PREP ἐν ἐν ἐν ἐν
080408 A- ----DSN- A-DSN παντὶ παντὶ παντί πᾶς
080408 V- -PPPNPM- V-PPP-NPM θλιβόμενοι θλιβόμενοι θλιβόμενοι θλίβω
080408 C- -------- CONJ ἀλλ’ ἀλλ’ ἀλλά ἀλλά
080408 D- -------- PRT-N οὐ οὐ οὐ οὐ
080408 V- -PPPNPM- V-PPP-NPM στενοχωρούμενοι, στενοχωρούμενοι στενοχωρούμενοι στενοχωρέομαι
080408 V- -PMPNPM- V-PMP-NPM ἀπορούμενοι ἀπορούμενοι ἀπορούμενοι ἀπορέω
080408 C- -------- CONJ ἀλλ’ ἀλλ’ ἀλλά ἀλλά
080408 D- -------- PRT-N οὐκ οὐκ οὐ οὐ
080408 V- -PMPNPM- V-PNP-NPM ἐξαπορούμενοι, ἐξαπορούμενοι ἐξαπορούμενοι ἐξαπορέομαι
080409 V- -PPPNPM- V-PPP-NPM διωκόμενοι διωκόμενοι διωκόμενοι διώκω
080409 C- -------- CONJ ἀλλ’ ἀλλ’ ἀλλά ἀλλά
080409 D- -------- PRT-N οὐκ οὐκ οὐ οὐ
080409 V- -PPPNPM- V-PPP-NPM ἐγκαταλειπόμενοι, ἐγκαταλειπόμενοι ἐγκαταλειπόμενοι ἐγκαταλείπω
080409 V- -PPPNPM- V-PPP-NPM καταβαλλόμενοι καταβαλλόμενοι καταβαλλόμενοι καταβάλλω
080409 C- -------- CONJ ἀλλ’ ἀλλ’ ἀλλά ἀλλά
080409 D- -------- PRT-N οὐκ οὐκ οὐ οὐ
080409 V- -PMPNPM- V-PEP-NPM ἀπολλύμενοι, ἀπολλύμενοι ἀπολλύμενοι ἀπόλλυμι
080410 D- -------- ADV πάντοτε πάντοτε πάντοτε πάντοτε
080410 RA ----ASF- T-ASF τὴν τὴν τήν ὁ
080410 N- ----ASF- N-ASF νέκρωσιν νέκρωσιν νέκρωσιν νέκρωσις
080410 RA ----GSM- T-GSM ⸀τοῦ τοῦ τοῦ ὁ
080410 N- ----GSM- N-GSM Ἰησοῦ Ἰησοῦ Ἰησοῦ Ἰησοῦς
080410 P- -------- PREP ἐν ἐν ἐν ἐν
080410 RA ----DSN- T-DSN τῷ τῷ τῷ ὁ
080410 N- ----DSN- N-DSN σώματι σώματι σώματι σῶμα
080410 V- -PAPNPM- V-PAP-NPM περιφέροντες, περιφέροντες περιφέροντες περιφέρω
080410 C- -------- CONJ ἵνα ἵνα ἵνα ἵνα
080410 D- -------- CONJ καὶ καὶ καί καί
080410 RA ----NSF- T-NSF ἡ ἡ ἡ ὁ
080410 N- ----NSF- N-NSF ζωὴ ζωὴ ζωή ζωή
080410 RA ----GSM- T-GSM τοῦ τοῦ τοῦ ὁ
080410 N- ----GSM- N-GSM Ἰησοῦ Ἰησοῦ Ἰησοῦ Ἰησοῦς
080410 P- -------- PREP ἐν ἐν ἐν ἐν
080410 RA ----DSN- T-DSN τῷ τῷ τῷ ὁ
080410 N- ----DSN- N-DSN σώματι σώματι σώματι σῶμα
080410 RP ----GP-- P-1GP ἡμῶν ἡμῶν ἡμῶν ἐγώ
080410 V- 3APS-S-- V-APS-3S φανερωθῇ· φανερωθῇ φανερωθῇ φανερόω
080411 D- -------- ADV ἀεὶ ἀεὶ ἀεί ἀεί
080411 C- -------- CONJ γὰρ γὰρ γάρ γάρ
080411 RP ----NP-- P-1NP ἡμεῖς ἡμεῖς ἡμεῖς ἐγώ
080411 RA ----NPM- T-NPM οἱ οἱ οἱ ὁ
080411 V- -PAPNPM- V-PAP-NPM ζῶντες ζῶντες ζῶντες ζάω
080411 P- -------- PREP εἰς εἰς εἰς εἰς
080411 N- ----ASM- N-ASM θάνατον θάνατον θάνατον θάνατος
080411 V- 1PPI-P-- V-PPI-1P παραδιδόμεθα παραδιδόμεθα παραδιδόμεθα παραδίδωμι
080411 P- -------- PREP διὰ διὰ διά διά
080411 N- ----ASM- N-ASM Ἰησοῦν, Ἰησοῦν Ἰησοῦν Ἰησοῦς
080411 C- -------- CONJ ἵνα ἵνα ἵνα ἵνα
080411 D- -------- CONJ καὶ καὶ καί καί
080411 RA ----NSF- T-NSF ἡ ἡ ἡ ὁ
080411 N- ----NSF- N-NSF ζωὴ ζωὴ ζωή ζωή
080411 RA ----GSM- T-GSM τοῦ τοῦ τοῦ ὁ
080411 N- ----GSM- N-GSM Ἰησοῦ Ἰησοῦ Ἰησοῦ Ἰησοῦς
080411 V- 3APS-S-- V-APS-3S φανερωθῇ φανερωθῇ φανερωθῇ φανερόω
080411 P- -------- PREP ἐν ἐν ἐν ἐν
080411 RA ----DSF- T-DSF τῇ τῇ τῇ ὁ
080411 A- ----DSF- A-DSF θνητῇ θνητῇ θνητῇ θνητός
080411 N- ----DSF- N-DSF σαρκὶ σαρκὶ σαρκί σάρξ
080411 RP ----GP-- P-1GP ἡμῶν. ἡμῶν ἡμῶν ἐγώ
080412 C- -------- CONJ ὥστε ὥστε ὥστε ὥστε
080412 RA ----NSM- T-NSM ⸀ὁ ὁ ὁ ὁ
080412 N- ----NSM- N-NSM θάνατος θάνατος θάνατος θάνατος
080412 P- -------- PREP ἐν ἐν ἐν ἐν
080412 RP ----DP-- P-1DP ἡμῖν ἡμῖν ἡμῖν ἐγώ
080412 V- 3PMI-S-- V-PMI-3S ἐνεργεῖται, ἐνεργεῖται ἐνεργεῖται ἐνεργέω
080412 RA ----NSF- T-NSF ἡ ἡ ἡ ὁ
080412 C- -------- CONJ δὲ δὲ δέ δέ
080412 N- ----NSF- N-NSF ζωὴ ζωὴ ζωή ζωή
080412 P- -------- PREP ἐν ἐν ἐν ἐν
080412 RP ----DP-- P-2DP ὑμῖν. ὑμῖν ὑμῖν σύ
080413 V- -PAPNPM- V-PAP-NPM Ἔχοντες Ἔχοντες ἔχοντες ἔχω
080413 C- -------- CONJ δὲ δὲ δέ δέ
080413 RA ----ASN- T-ASN τὸ τὸ τό ὁ
080413 A- ----ASN- P-ASN αὐτὸ αὐτὸ αὐτό αὐτός
080413 N- ----ASN- N-ASN πνεῦμα πνεῦμα πνεῦμα πνεῦμα
080413 RA ----GSF- T-GSF τῆς τῆς τῆς ὁ
080413 N- ----GSF- N-GSF πίστεως, πίστεως πίστεως πίστις
080413 P- -------- PREP κατὰ κατὰ κατά κατά
080413 RA ----ASN- T-ASN τὸ τὸ τό ὁ
080413 V- -XPPASN- V-RPP-ASN γεγραμμένον· γεγραμμένον γεγραμμένον γράφω
080413 V- 1AAI-S-- V-AAI-1S Ἐπίστευσα, Ἐπίστευσα ἐπίστευσα πιστεύω
080413 C- -------- CONJ διὸ διὸ διό διό
080413 V- 1AAI-S-- V-AAI-1S ἐλάλησα, ἐλάλησα ἐλάλησα λαλέω
080413 D- -------- CONJ καὶ καὶ καί καί
080413 RP ----NP-- P-1NP ἡμεῖς ἡμεῖς ἡμεῖς ἐγώ
080413 V- 1PAI-P-- V-PAI-1P πιστεύομεν, πιστεύομεν πιστεύομεν πιστεύω
080413 C- -------- CONJ διὸ διὸ διό διό
080413 D- -------- CONJ καὶ καὶ καί καί
080413 V- 1PAI-P-- V-PAI-1P λαλοῦμεν, λαλοῦμεν λαλοῦμεν λαλέω
080414 V- -XAPNPM- V-RAP-NPM εἰδότες εἰδότες εἰδότες οἶδα
080414 C- -------- CONJ ὅτι ὅτι ὅτι ὅτι
080414 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
080414 V- -AAPNSM- V-AAP-NSM ἐγείρας ἐγείρας ἐγείρας ἐγείρω
080414 RA ----ASM- T-ASM ⸀τὸν τὸν τόν ὁ
080414 N- ----ASM- N-ASM Ἰησοῦν Ἰησοῦν Ἰησοῦν Ἰησοῦς
080414 D- -------- CONJ καὶ καὶ καί καί
080414 RP ----AP-- P-1AP ἡμᾶς ἡμᾶς ἡμᾶς ἐγώ
080414 P- -------- PREP ⸀σὺν σὺν σύν σύν
080414 N- ----DSM- N-DSM Ἰησοῦ Ἰησοῦ Ἰησοῦ Ἰησοῦς
080414 V- 3FAI-S-- V-FAI-3S ἐγερεῖ ἐγερεῖ ἐγερεῖ ἐγείρω
080414 C- -------- CONJ καὶ καὶ καί καί
080414 V- 3FAI-S-- V-FAI-3S παραστήσει παραστήσει παραστήσει παρίστημι
080414 P- -------- PREP σὺν σὺν σύν σύν
080414 RP ----DP-- P-2DP ὑμῖν. ὑμῖν ὑμῖν σύ
080415 RA ----NPN- T-NPN τὰ τὰ τά ὁ
080415 C- -------- CONJ γὰρ γὰρ γάρ γάρ
080415 A- ----NPN- A-NPN πάντα πάντα πάντα πᾶς
080415 P- -------- PREP δι’ δι’ διά διά
080415 RP ----AP-- P-2AP ὑμᾶς, ὑμᾶς ὑμᾶς σύ
080415 C- -------- CONJ ἵνα ἵνα ἵνα ἵνα
080415 RA ----NSF- T-NSF ἡ ἡ ἡ ὁ
080415 N- ----NSF- N-NSF χάρις χάρις χάρις χάρις
080415 V- -AAPNSF- V-AAP-NSF πλεονάσασα πλεονάσασα πλεονάσασα πλεονάζω
080415 P- -------- PREP διὰ διὰ διά διά
080415 RA ----GPM- T-GPM τῶν τῶν τῶν ὁ
080415 A- ----GPMC A-GPM-C πλειόνων πλειόνων πλειόνων πολύς
080415 RA ----ASF- T-ASF τὴν τὴν τήν ὁ
080415 N- ----ASF- N-ASF εὐχαριστίαν εὐχαριστίαν εὐχαριστίαν εὐχαριστία
080415 V- 3AAS-S-- V-AAS-3S περισσεύσῃ περισσεύσῃ περισσεύσῃ περισσεύω
080415 P- -------- PREP εἰς εἰς εἰς εἰς
080415 RA ----ASF- T-ASF τὴν τὴν τήν ὁ
080415 N- ----ASF- N-ASF δόξαν δόξαν δόξαν δόξα
080415 RA ----GSM- T-GSM τοῦ τοῦ τοῦ ὁ
080415 N- ----GSM- N-GSM θεοῦ. θεοῦ θεοῦ θεός
080416 C- -------- CONJ Διὸ Διὸ διό διό
080416 D- -------- PRT-N οὐκ οὐκ οὐ οὐ
080416 V- 1PAI-P-- V-PAI-1P ⸀ἐγκακοῦμεν, ἐγκακοῦμεν ἐγκακοῦμεν ἐγκακέω
080416 C- -------- CONJ ἀλλ’ ἀλλ’ ἀλλά ἀλλά
080416 C- -------- COND εἰ εἰ εἰ εἰ
080416 D- -------- CONJ καὶ καὶ καί καί
080416 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
080416 D- -------- ADV ἔξω ἔξω ἔξω ἔξω
080416 RP ----GP-- P-1GP ἡμῶν ἡμῶν ἡμῶν ἐγώ
080416 N- ----NSM- N-NSM ἄνθρωπος ἄνθρωπος ἄνθρωπος ἄνθρωπος
080416 V- 3PPI-S-- V-PPI-3S διαφθείρεται, διαφθείρεται διαφθείρεται διαφθείρω
080416 C- -------- CONJ ἀλλ’ ἀλλ’ ἀλλά ἀλλά
080416 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
080416 D- -------- ADV ⸂ἔσω ἔσω ἔσω ἔσω
080416 RP ----GP-- P-1GP ἡμῶν⸃ ἡμῶν ἡμῶν ἐγώ
080416 V- 3PPI-S-- V-PPI-3S ἀνακαινοῦται ἀνακαινοῦται ἀνακαινοῦται ἀνακαινόω
080416 N- ----DSF- N-DSF ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ ἡμέρα
080416 C- -------- CONJ καὶ καὶ καί καί
080416 N- ----DSF- N-DSF ἡμέρᾳ. ἡμέρᾳ ἡμέρᾳ ἡμέρα
080417 RA ----NSN- T-NSN τὸ τὸ τό ὁ
080417 C- -------- CONJ γὰρ γὰρ γάρ γάρ
080417 D- -------- ADV παραυτίκα παραυτίκα παραυτίκα παραυτίκα
080417 A- ----NSN- A-NSN ἐλαφρὸν ἐλαφρὸν ἐλαφρόν ἐλαφρός
080417 RA ----GSF- T-GSF τῆς τῆς τῆς ὁ
080417 N- ----GSF- N-GSF θλίψεως θλίψεως θλίψεως θλῖψις
080417 RP ----GP-- P-1GP ⸀ἡμῶν ἡμῶν ἡμῶν ἐγώ
080417 P- -------- PREP καθ’ καθ’ κατά κατά
080417 N- ----ASF- N-ASF ὑπερβολὴν ὑπερβολὴν ὑπερβολήν ὑπερβολή
080417 P- -------- PREP εἰς εἰς εἰς εἰς
080417 N- ----ASF- N-ASF ὑπερβολὴν ὑπερβολὴν ὑπερβολήν ὑπερβολή
080417 A- ----ASN- A-ASN αἰώνιον αἰώνιον αἰώνιον αἰώνιος
080417 N- ----ASN- N-ASN βάρος βάρος βάρος βάρος
080417 N- ----GSF- N-GSF δόξης δόξης δόξης δόξα
080417 V- 3PMI-S-- V-PNI-3S κατεργάζεται κατεργάζεται κατεργάζεται κατεργάζομαι
080417 RP ----DP-- P-1DP ἡμῖν, ἡμῖν ἡμῖν ἐγώ
080418 D- -------- PRT-N μὴ μὴ μή μή
080418 V- -PAPGPM- V-PAP-GPM σκοπούντων σκοπούντων σκοπούντων σκοπέω
080418 RP ----GP-- P-1GP ἡμῶν ἡμῶν ἡμῶν ἐγώ
080418 RA ----APN- T-APN τὰ τὰ τά ὁ
080418 V- -PPPAPN- V-PPP-APN βλεπόμενα βλεπόμενα βλεπόμενα βλέπω
080418 C- -------- CONJ ἀλλὰ ἀλλὰ ἀλλά ἀλλά
080418 RA ----APN- T-APN τὰ τὰ τά ὁ
080418 D- -------- PRT-N μὴ μὴ μή μή
080418 V- -PPPAPN- V-PPP-APN βλεπόμενα, βλεπόμενα βλεπόμενα βλέπω
080418 RA ----NPN- T-NPN τὰ τὰ τά ὁ
080418 C- -------- CONJ γὰρ γὰρ γάρ γάρ
080418 V- -PPPNPN- V-PPP-NPN βλεπόμενα βλεπόμενα βλεπόμενα βλέπω
080418 A- ----NPN- A-NPN πρόσκαιρα, πρόσκαιρα πρόσκαιρα πρόσκαιρος
080418 RA ----NPN- T-NPN τὰ τὰ τά ὁ
080418 C- -------- CONJ δὲ δὲ δέ δέ
080418 D- -------- PRT-N μὴ μὴ μή μή
080418 V- -PPPNPN- V-PPP-NPN βλεπόμενα βλεπόμενα βλεπόμενα βλέπω
080418 A- ----NPN- A-NPN αἰώνια. αἰώνια αἰώνια αἰώνιος
080501 V- 1XAI-P-- V-RAI-1P Οἴδαμεν Οἴδαμεν οἴδαμεν οἶδα
080501 C- -------- CONJ γὰρ γὰρ γάρ γάρ
080501 C- -------- CONJ ὅτι ὅτι ὅτι ὅτι
080501 C- -------- COND ἐὰν ἐὰν ἐάν ἐάν
080501 RA ----NSF- T-NSF ἡ ἡ ἡ ὁ
080501 A- ----NSF- A-NSF ἐπίγειος ἐπίγειος ἐπίγειος ἐπίγειος
080501 RP ----GP-- P-1GP ἡμῶν ἡμῶν ἡμῶν ἐγώ
080501 N- ----NSF- N-NSF οἰκία οἰκία οἰκία οἰκία
080501 RA ----GSN- T-GSN τοῦ τοῦ τοῦ ὁ
080501 N- ----GSN- N-GSN σκήνους σκήνους σκήνους σκῆνος
080501 V- 3APS-S-- V-APS-3S καταλυθῇ, καταλυθῇ καταλυθῇ καταλύω
080501 N- ----ASF- N-ASF οἰκοδομὴν οἰκοδομὴν οἰκοδομήν οἰκοδομή
080501 P- -------- PREP ἐκ ἐκ ἐκ ἐκ
080501 N- ----GSM- N-GSM θεοῦ θεοῦ θεοῦ θεός
080501 V- 1PAI-P-- V-PAI-1P ἔχομεν ἔχομεν ἔχομεν ἔχω
080501 N- ----ASF- N-ASF οἰκίαν οἰκίαν οἰκίαν οἰκία
080501 A- ----ASF- A-ASF ἀχειροποίητον ἀχειροποίητον ἀχειροποίητον ἀχειροποίητος
080501 A- ----ASF- A-ASF αἰώνιον αἰώνιον αἰώνιον αἰώνιος
080501 P- -------- PREP ἐν ἐν ἐν ἐν
080501 RA ----DPM- T-DPM τοῖς τοῖς τοῖς ὁ
080501 N- ----DPM- N-DPM οὐρανοῖς. οὐρανοῖς οὐρανοῖς οὐρανός
080502 D- -------- CONJ καὶ καὶ καί καί
080502 C- -------- CONJ γὰρ γὰρ γάρ γάρ
080502 P- -------- PREP ἐν ἐν ἐν ἐν
080502 RD ----DSN- D-DSN τούτῳ τούτῳ τούτῳ οὗτος
080502 V- 1PAI-P-- V-PAI-1P στενάζομεν, στενάζομεν στενάζομεν στενάζω
080502 RA ----ASN- T-ASN τὸ τὸ τό ὁ
080502 N- ----ASN- N-ASN οἰκητήριον οἰκητήριον οἰκητήριον οἰκητήριον
080502 RP ----GP-- P-1GP ἡμῶν ἡμῶν ἡμῶν ἐγώ
080502 RA ----ASN- T-ASN τὸ τὸ τό ὁ
080502 P- -------- PREP ἐξ ἐξ ἐκ ἐκ
080502 N- ----GSM- N-GSM οὐρανοῦ οὐρανοῦ οὐρανοῦ οὐρανός
080502 V- -AMN---- V-AMN ἐπενδύσασθαι ἐπενδύσασθαι ἐπενδύσασθαι ἐπενδύομαι
080502 V- -PAPNPM- V-PAP-NPM ἐπιποθοῦντες, ἐπιποθοῦντες ἐπιποθοῦντες ἐπιποθέω
080503 C- -------- COND ⸂εἴ εἴ εἰ εἰ
080503 X- -------- PRT γε⸃ γε γέ γέ
080503 D- -------- CONJ καὶ καὶ καί καί
080503 V- -AMPNPM- V-AMP-NPM ⸀ἐνδυσάμενοι ἐνδυσάμενοι ἐνδυσάμενοι ἐνδύω
080503 D- -------- PRT-N οὐ οὐ οὐ οὐ
080503 A- ----NPM- A-NPM γυμνοὶ γυμνοὶ γυμνοί γυμνός
080503 V- 1FPI-P-- V-FPI-1P εὑρεθησόμεθα. εὑρεθησόμεθα εὑρεθησόμεθα εὑρίσκω
080504 D- -------- CONJ καὶ καὶ καί καί
080504 C- -------- CONJ γὰρ γὰρ γάρ γάρ
080504 RA ----NPM- T-NPM οἱ οἱ οἱ ὁ
080504 V- -PAPNPM- V-PAP-NPM ὄντες ὄντες ὄντες εἰμί
080504 P- -------- PREP ἐν ἐν ἐν ἐν
080504 RA ----DSN- T-DSN τῷ τῷ τῷ ὁ
080504 N- ----DSN- N-DSN σκήνει σκήνει σκήνει σκῆνος
080504 V- 1PAI-P-- V-PAI-1P στενάζομεν στενάζομεν στενάζομεν στενάζω
080504 V- -PPPNPM- V-PPP-NPM βαρούμενοι βαρούμενοι βαρούμενοι βαρέω
080504 P- -------- PREP ἐφ’ ἐφ’ ἐπί ἐπί
080504 RR ----DSN- R-DSN ᾧ ᾧ ᾧ ὅς
080504 D- -------- PRT-N οὐ οὐ οὐ οὐ
080504 V- 1PAI-P-- V-PAI-1P θέλομεν θέλομεν θέλομεν θέλω
080504 V- -AMN---- V-AMN ἐκδύσασθαι ἐκδύσασθαι ἐκδύσασθαι ἐκδύω
080504 C- -------- CONJ ἀλλ’ ἀλλ’ ἀλλά ἀλλά
080504 V- -AMN---- V-AMN ἐπενδύσασθαι, ἐπενδύσασθαι ἐπενδύσασθαι ἐπενδύομαι
080504 C- -------- CONJ ἵνα ἵνα ἵνα ἵνα
080504 V- 3APS-S-- V-APS-3S καταποθῇ καταποθῇ καταποθῇ καταπίνω
080504 RA ----NSN- T-NSN τὸ τὸ τό ὁ
080504 A- ----NSN- A-NSN θνητὸν θνητὸν θνητόν θνητός
080504 P- -------- PREP ὑπὸ ὑπὸ ὑπό ὑπό
080504 RA ----GSF- T-GSF τῆς τῆς τῆς ὁ
080504 N- ----GSF- N-GSF ζωῆς. ζωῆς ζωῆς ζωή
080505 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
080505 C- -------- CONJ δὲ δὲ δέ δέ
080505 V- -AMPNSM- V-ADP-NSM κατεργασάμενος κατεργασάμενος κατεργασάμενος κατεργάζομαι
080505 RP ----AP-- P-1AP ἡμᾶς ἡμᾶς ἡμᾶς ἐγώ
080505 P- -------- PREP εἰς εἰς εἰς εἰς
080505 A- ----ASN- P-ASN αὐτὸ αὐτὸ αὐτό αὐτός
080505 RD ----ASN- D-ASN τοῦτο τοῦτο τοῦτο οὗτος
080505 N- ----NSM- N-NSM θεός, θεός θεός θεός
080505 RA ----NSM- T-NSM ⸀ὁ ὁ ὁ ὁ
080505 V- -AAPNSM- V-2AAP-NSM δοὺς δοὺς δούς δίδωμι
080505 RP ----DP-- P-1DP ἡμῖν ἡμῖν ἡμῖν ἐγώ
080505 RA ----ASM- T-ASM τὸν τὸν τόν ὁ
080505 N- ----ASM- N-ASM ἀρραβῶνα ἀρραβῶνα ἀρραβῶνα ἀρραβών
080505 RA ----GSN- T-GSN τοῦ τοῦ τοῦ ὁ
080505 N- ----GSN- N-GSN πνεύματος. πνεύματος πνεύματος πνεῦμα
080506 V- -PAPNPM- V-PAP-NPM Θαρροῦντες Θαρροῦντες θαρροῦντες θαρρέω
080506 C- -------- CONJ οὖν οὖν οὖν οὖν
080506 D- -------- ADV πάντοτε πάντοτε πάντοτε πάντοτε
080506 C- -------- CONJ καὶ καὶ καί καί
080506 V- -XAPNPM- V-RAP-NPM εἰδότες εἰδότες εἰδότες οἶδα
080506 C- -------- CONJ ὅτι ὅτι ὅτι ὅτι
080506 V- -PAPNPM- V-PAP-NPM ἐνδημοῦντες ἐνδημοῦντες ἐνδημοῦντες ἐνδημέω
080506 P- -------- PREP ἐν ἐν ἐν ἐν
080506 RA ----DSN- T-DSN τῷ τῷ τῷ ὁ
080506 N- ----DSN- N-DSN σώματι σώματι σώματι σῶμα
080506 V- 1PAI-P-- V-PAI-1P ἐκδημοῦμεν ἐκδημοῦμεν ἐκδημοῦμεν ἐκδημέω
080506 P- -------- PREP ἀπὸ ἀπὸ ἀπό ἀπό
080506 RA ----GSM- T-GSM τοῦ τοῦ τοῦ ὁ
080506 N- ----GSM- N-GSM κυρίου, κυρίου κυρίου κύριος
080507 P- -------- PREP διὰ διὰ διά διά
080507 N- ----GSF- N-GSF πίστεως πίστεως πίστεως πίστις
